Sno,Recipe name,Video
1,Mini Dal Samosa Curry,http://www.archanaskitchen.com/mini-dal-samosa-curry-recipe
2,Ragi Semiya Upma,http://www.archanaskitchen.com/ragi-vermicelli-semiya-recipe-healthy-finger-millet-semiya-breakfast
3,Veg Chili Cheese Burger,https://www.archanaskitchen.com/veg-chili-cheese-burgers-recipe
4,Mushroom Paratha,http://www.archanaskitchen.com/mushroom-paratha-recipe
5,Paneer Matar Butter Masala,https://www.archanaskitchen.com/paneer-matar-butter-masala-indian-cottage-cheese-and-peas-masala-with-butter-recipe
6,Moon Biscuits ,https://www.archanaskitchen.com/moon-biscuits-recipe-moon-shaped-baked-cookies
7,Aloo Matar Masala Khichdi,"	http://www.archanaskitchen.com/aloo-matar-masala-khichdi-recipe																		"
8,Semolina Bread Toast Rock Toast,https://www.archanaskitchen.com/rock-toast-recipe-semolina-bread-toast
9,Karela Dahi Puri,https://www.archanaskitchen.com/karela-dahi-puri-recipe-a-chatpata-chaat-made-from-bitter-gourd
10,Chocolate Chip & Raisin Roll,http://www.archanaskitchen.com/chocolate-chip-and-raisin-rolls-recipe
